external_id,module_number,chapter_number,chapter_title,objective_code,concept_code,question_family_code,question_type,question_style,difficulty,cognitive_level,question_text,choice_a,choice_b,choice_c,choice_d,correct_letter,short_explanation,explanation,choice_a_explanation,choice_b_explanation,choice_c_explanation,choice_d_explanation,memory_aid,remediation_text,source_document,source_pages,source_reference_text,visual_priority,visual_type,visual_display_mode,visual_asset_key,visual_group,visual_file_name,visual_storage_path,visual_status,show_visual_button,visual_brief,visual_caption,visual_alt_text,exam_likeness,distractor_difficulty,eligible_for_final_exam,final_exam_weight,content_origin,style_reference,review_status,reinforcement_question_ids,estimated_time_seconds,package_code
AD-M4-Q011,4,1,History of Rockets,AD4-1-william_hale_spin_stabilization,AD4-1-william_hale_spin_stabilization,AD4-1-william_hale_spin_stabilization,multiple_choice,direct_exam_style,medium,recall,What technique did William Hale develop to improve rocket stability?,gimbaled-nozzle control,radio guidance,tube launching,spin stabilization,D,Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,"Not this one. gimbaled-nozzle control is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.","Not this one. radio guidance is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.","Not this one. tube launching is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.",Correct. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,Hale = spin like a bullet.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 2. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,2,"Module 4, Chapter 1, pages 2",high,educational_infographic,optional_after_answer,module4_history_timeline,module4_history_timeline,module4_history_timeline.png,/assets/cap-visuals/module4_history_timeline.png,approved,true,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q012,35,AD_M4_100
AD-M4-Q012,4,1,History of Rockets,AD4-1-william_hale_spin_stabilization,AD4-1-william_hale_spin_stabilization,AD4-1-william_hale_spin_stabilization,multiple_choice,brief_application,medium_hard,application,Exhaust strikes small vanes and makes a rocket rotate like a bullet in flight. What technique is being used?,gimbaled-nozzle control,radio guidance,tube launching,spin stabilization,D,Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,"Not this one. gimbaled-nozzle control is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.","Not this one. radio guidance is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.","Not this one. tube launching is plausible, but it does not match the specific Module 4 fact or principle being tested. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.",Correct. Hale’s spin stabilization used exhaust striking small vanes to make the rocket spin and stabilize.,Hale = spin like a bullet.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 2. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,2,"Module 4, Chapter 1, pages 2",high,educational_infographic,optional_after_answer,module4_history_timeline,module4_history_timeline,module4_history_timeline.png,/assets/cap-visuals/module4_history_timeline.png,approved,true,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,Early rocket history from Hero and Chinese gunpowder rockets through Congreve and Hale.,high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q011,45,AD_M4_100
AD-M4-Q013,4,1,History of Rockets,AD4-1-konstantin_tsiolkovsky,AD4-1-konstantin_tsiolkovsky,AD4-1-konstantin_tsiolkovsky,multiple_choice,direct_exam_style,medium,recall,Who proposed using rockets for space exploration and became known as the “Father of Modern Astronautics”?,Sergei Korolev,Robert Goddard,Konstantin Tsiolkovsky,Hermann Oberth,C,Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,"Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.","Not this one. Robert Goddard is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.",Correct. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,"Not this one. Hermann Oberth is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.",Tsiolkovsky = astronautics vision.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 3. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,3,"Module 4, Chapter 1, pages 3",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q014,35,AD_M4_100
AD-M4-Q014,4,1,History of Rockets,AD4-1-konstantin_tsiolkovsky,AD4-1-konstantin_tsiolkovsky,AD4-1-konstantin_tsiolkovsky,multiple_choice,brief_application,medium_hard,application,A Russian schoolteacher argues that liquid propellants could help rockets achieve greater range and envisions rocket travel into space. Who is he?,Robert Goddard,Sergei Korolev,Hermann Oberth,Konstantin Tsiolkovsky,D,Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,"Not this one. Robert Goddard is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.","Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.","Not this one. Hermann Oberth is plausible, but it does not match the specific Module 4 fact or principle being tested. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.",Correct. Konstantin Tsiolkovsky proposed rocket-powered space exploration and liquid propellants and is called the Father of Modern Astronautics.,Tsiolkovsky = astronautics vision.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 3. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,3,"Module 4, Chapter 1, pages 3",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,false,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q013,45,AD_M4_100
AD-M4-Q015,4,1,History of Rockets,AD4-1-robert_goddard,AD4-1-robert_goddard,AD4-1-robert_goddard,multiple_choice,direct_exam_style,medium,recall,Who is called the “Father of Modern Rocketry” in Module 4?,Sergei Korolev,Konstantin Tsiolkovsky,Wernher von Braun,Robert Goddard,D,Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,"Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.","Not this one. Konstantin Tsiolkovsky is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.","Not this one. Wernher von Braun is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.",Correct. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,Goddard = modern rocketry + 1926 liquid rocket.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 3. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,3,"Module 4, Chapter 1, pages 3",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q016,35,AD_M4_100
AD-M4-Q016,4,1,History of Rockets,AD4-1-robert_goddard,AD4-1-robert_goddard,AD4-1-robert_goddard,multiple_choice,brief_application,medium_hard,application,A U.S. professor flies the first successful liquid-propellant rocket in 1926 using liquid oxygen and gasoline. Who is he?,Sergei Korolev,Wernher von Braun,Robert Goddard,Konstantin Tsiolkovsky,C,Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,"Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.","Not this one. Wernher von Braun is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.",Correct. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.,"Not this one. Konstantin Tsiolkovsky is plausible, but it does not match the specific Module 4 fact or principle being tested. Robert Goddard conducted practical rocket experiments and achieved the first successful liquid-propellant rocket flight in 1926.",Goddard = modern rocketry + 1926 liquid rocket.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 3. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,3,"Module 4, Chapter 1, pages 3",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q015,45,AD_M4_100
AD-M4-Q017,4,1,History of Rockets,AD4-1-hermann_oberth,AD4-1-hermann_oberth,AD4-1-hermann_oberth,multiple_choice,direct_exam_style,medium,recall,Who published a 1923 book about rocket travel into outer space that helped inspire rocket societies?,Roger Bacon,Hermann Oberth,William Congreve,Robert Goddard,B,Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,"Not this one. Roger Bacon is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.",Correct. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,"Not this one. William Congreve is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.","Not this one. Robert Goddard is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.",Oberth = book opens space travel ideas.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 4. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,4,"Module 4, Chapter 1, pages 4",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q018,35,AD_M4_100
AD-M4-Q018,4,1,History of Rockets,AD4-1-hermann_oberth,AD4-1-hermann_oberth,AD4-1-hermann_oberth,multiple_choice,brief_application,medium_hard,application,"A German author’s writings help inspire the Society for Space Travel, which later contributes to V-2 development. Who is the author?",Hermann Oberth,William Congreve,Roger Bacon,Robert Goddard,A,Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,Correct. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.,"Not this one. William Congreve is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.","Not this one. Roger Bacon is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.","Not this one. Robert Goddard is plausible, but it does not match the specific Module 4 fact or principle being tested. Hermann Oberth wrote about rocket travel into outer space; his work helped stimulate rocket societies.",Oberth = book opens space travel ideas.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 4. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,4,"Module 4, Chapter 1, pages 4",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,false,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q017,45,AD_M4_100
AD-M4-Q019,4,1,History of Rockets,AD4-1-wernher_von_braun,AD4-1-wernher_von_braun,AD4-1-wernher_von_braun,multiple_choice,direct_exam_style,medium,recall,Who directed the German V-2 rocket project and later helped lead the U.S. rocket program?,Wernher von Braun,Sergei Korolev,Hermann Oberth,John Glenn,A,Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,Correct. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,"Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.","Not this one. Hermann Oberth is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.","Not this one. John Glenn is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.",von Braun = V-2 to U.S. space rockets.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 4. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,4,"Module 4, Chapter 1, pages 4",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q020,35,AD_M4_100
AD-M4-Q020,4,1,History of Rockets,AD4-1-wernher_von_braun,AD4-1-wernher_von_braun,AD4-1-wernher_von_braun,multiple_choice,brief_application,medium_hard,application,"After World War II, a German rocket leader and roughly 120 scientists work with the U.S. Army using captured V-2s to teach American engineers. Who led that team?",Sergei Korolev,Hermann Oberth,Wernher von Braun,John Glenn,C,Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,"Not this one. Sergei Korolev is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.","Not this one. Hermann Oberth is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.",Correct. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.,"Not this one. John Glenn is plausible, but it does not match the specific Module 4 fact or principle being tested. Wernher von Braun directed the V-2 project and later became a major leader in the U.S. rocket program.",von Braun = V-2 to U.S. space rockets.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 4. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,4,"Module 4, Chapter 1, pages 4",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q019,45,AD_M4_100
AD-M4-Q021,4,1,History of Rockets,AD4-1-sergei_korolev,AD4-1-sergei_korolev,AD4-1-sergei_korolev,multiple_choice,direct_exam_style,medium,recall,Who is identified as the “Father of the Soviet Space Program”?,Konstantin Tsiolkovsky,Wernher von Braun,Sergei Korolev,Yuri Gagarin,C,Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.,Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.,"Not this one. Konstantin Tsiolkovsky is plausible, but it does not match the specific Module 4 fact or principle being tested. Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.","Not this one. Wernher von Braun is plausible, but it does not match the specific Module 4 fact or principle being tested. Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.",Correct. Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.,"Not this one. Yuri Gagarin is plausible, but it does not match the specific Module 4 fact or principle being tested. Sergei Korolev led Soviet rocket development and is known as the Father of the Soviet Space Program.",Korolev = Soviet rocket chief.,"Review Aerospace Dimensions Module 4, Chapter 1, pages 4. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,4,"Module 4, Chapter 1, pages 4",high,educational_infographic,optional_after_answer,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers,module4_modern_rocketry_pioneers.png,/assets/cap-visuals/module4_modern_rocketry_pioneers.png,approved,true,"Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.","Key modern rocketry pioneers: Tsiolkovsky, Goddard, Oberth, von Braun, and Korolev.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q022,35,AD_M4_100
