external_id	module_number	chapter_number	chapter_title	objective_code	concept_code	question_family_code	question_type	question_style	difficulty	cognitive_level	question_text	choice_a	choice_b	choice_c	choice_d	correct_letter	short_explanation	explanation	choice_a_explanation	choice_b_explanation	choice_c_explanation	choice_d_explanation	memory_aid	remediation_text	source_document	source_pages	source_reference_text	visual_priority	visual_type	visual_display_mode	visual_asset_key	visual_group	visual_file_name	visual_storage_path	visual_status	show_visual_button	visual_brief	visual_caption	visual_alt_text	exam_likeness	distractor_difficulty	eligible_for_final_exam	final_exam_weight	content_origin	style_reference	review_status	reinforcement_question_ids	estimated_time_seconds
AD-M2-Q069	2	2	Airports	AD2-2-parallel_runway_suffixes	AD2-2-parallel_runway_suffixes	AD2-2-parallel_runway_suffixes	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: parallel runways with the same heading use L, R, and when needed C to distinguish left, right, and center?	1, 2, 3	parallel runway suffixes	A, B, C	N, S, E	B	Parallel runways with the same heading use l, r, and when needed c to distinguish left, right, and center.	Parallel runway suffixes is correct because it means parallel runways with the same heading use L, R, and when needed C to distinguish left, right, and center.	Not this one. 1, 2, 3 is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Correct. Parallel runways with the same heading use l, r, and when needed c to distinguish left, right, and center.	Not this one. A, b, c is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Not this one. N, s, e is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Parallel: L, R, C.	Review Module 2, Chapter 2, pages 29, then explain parallel runway suffixes in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	29	Module 2, Chapter 2, pages 29	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q070	35
AD-M2-Q070	2	2	Airports	AD2-2-parallel_runway_suffixes	AD2-2-parallel_runway_suffixes	AD2-2-parallel_runway_suffixes	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? Three parallel runways share the same number but need separate identifiers.	A, B, C	1, 2, 3	parallel runway suffixes	N, S, E	C	Parallel runways with the same heading use l, r, and when needed c to distinguish left, right, and center.	Parallel runway suffixes is correct because it means parallel runways with the same heading use L, R, and when needed C to distinguish left, right, and center.	Not this one. A, b, c is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Not this one. 1, 2, 3 is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Correct. Parallel runways with the same heading use l, r, and when needed c to distinguish left, right, and center.	Not this one. N, s, e is a different Module 2 concept; the wording or scenario matches parallel runway suffixes.	Parallel: L, R, C.	Review Module 2, Chapter 2, pages 29, then explain parallel runway suffixes in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	29	Module 2, Chapter 2, pages 29	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q069	45
AD-M2-Q071	2	2	Airports	AD2-2-mandatory_airport_sign	AD2-2-mandatory_airport_sign	AD2-2-mandatory_airport_sign	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area?	information airport sign	mandatory airport sign	location airport sign	direction airport sign	B	A red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Mandatory airport sign is correct because it means a red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Not this one. Information airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Correct. A red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Not this one. Direction airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Red + white = mandatory.	Review Module 2, Chapter 2, pages 30-31, then explain mandatory airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q072	35
AD-M2-Q072	2	2	Airports	AD2-2-mandatory_airport_sign	AD2-2-mandatory_airport_sign	AD2-2-mandatory_airport_sign	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? A taxiing pilot reaches a red sign with white runway numbers.	location airport sign	information airport sign	mandatory airport sign	direction airport sign	C	A red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Mandatory airport sign is correct because it means a red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Not this one. Information airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Correct. A red sign with white letters or numbers marking a runway entrance, critical area, or prohibited area.	Not this one. Direction airport sign is a different Module 2 concept; the wording or scenario matches mandatory airport sign.	Red + white = mandatory.	Review Module 2, Chapter 2, pages 30-31, then explain mandatory airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	false	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q071	45
AD-M2-Q073	2	2	Airports	AD2-2-location_airport_sign	AD2-2-location_airport_sign	AD2-2-location_airport_sign	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location?	mandatory airport sign	destination airport sign	location airport sign	direction airport sign	C	A black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Location airport sign is correct because it means a black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Not this one. Destination airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Correct. A black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Not this one. Direction airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Black/yellow, no arrow = where you are.	Review Module 2, Chapter 2, pages 30-31, then explain location airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q074	35
AD-M2-Q074	2	2	Airports	AD2-2-location_airport_sign	AD2-2-location_airport_sign	AD2-2-location_airport_sign	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? The pilot wants confirmation of which taxiway the aircraft is currently on.	mandatory airport sign	destination airport sign	direction airport sign	location airport sign	D	A black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Location airport sign is correct because it means a black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Not this one. Destination airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Not this one. Direction airport sign is a different Module 2 concept; the wording or scenario matches location airport sign.	Correct. A black sign with yellow inscription, usually with a yellow border and no arrow, identifying the current taxiway or runway location.	Black/yellow, no arrow = where you are.	Review Module 2, Chapter 2, pages 30-31, then explain location airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q073	45
AD-M2-Q075	2	2	Airports	AD2-2-direction_airport_sign	AD2-2-direction_airport_sign	AD2-2-direction_airport_sign	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a yellow sign with black lettering and an arrow showing the direction to intersecting taxiways?	location airport sign	mandatory airport sign	direction airport sign	runway distance remaining sign	C	A yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Direction airport sign is correct because it means a yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Correct. A yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Not this one. Runway distance remaining sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Yellow + arrow = which way.	Review Module 2, Chapter 2, pages 30-31, then explain direction airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q076	35
AD-M2-Q076	2	2	Airports	AD2-2-direction_airport_sign	AD2-2-direction_airport_sign	AD2-2-direction_airport_sign	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? At an intersection, the sign points left toward Taxiway B.	mandatory airport sign	direction airport sign	location airport sign	runway distance remaining sign	B	A yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Direction airport sign is correct because it means a yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Correct. A yellow sign with black lettering and an arrow showing the direction to intersecting taxiways.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Not this one. Runway distance remaining sign is a different Module 2 concept; the wording or scenario matches direction airport sign.	Yellow + arrow = which way.	Review Module 2, Chapter 2, pages 30-31, then explain direction airport sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	30-31	Module 2, Chapter 2, pages 30-31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	false	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q075	45
AD-M2-Q077	2	2	Airports	AD2-2-runway_distance_remaining_sign	AD2-2-runway_distance_remaining_sign	AD2-2-runway_distance_remaining_sign	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a large black sign with a white number telling how much runway remains?	destination airport sign	mandatory airport sign	runway distance remaining sign	location airport sign	C	A large black sign with a white number telling how much runway remains.	Runway distance remaining sign is correct because it means a large black sign with a white number telling how much runway remains.	Not this one. Destination airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Correct. A large black sign with a white number telling how much runway remains.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Black sign, white number = runway remaining.	Review Module 2, Chapter 2, pages 31, then explain runway distance remaining sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	31	Module 2, Chapter 2, pages 31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q078	35
AD-M2-Q078	2	2	Airports	AD2-2-runway_distance_remaining_sign	AD2-2-runway_distance_remaining_sign	AD2-2-runway_distance_remaining_sign	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? During a takeoff roll, a pilot passes a black sign with a large white 4.	destination airport sign	runway distance remaining sign	location airport sign	mandatory airport sign	B	A large black sign with a white number telling how much runway remains.	Runway distance remaining sign is correct because it means a large black sign with a white number telling how much runway remains.	Not this one. Destination airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Correct. A large black sign with a white number telling how much runway remains.	Not this one. Location airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Not this one. Mandatory airport sign is a different Module 2 concept; the wording or scenario matches runway distance remaining sign.	Black sign, white number = runway remaining.	Review Module 2, Chapter 2, pages 31, then explain runway distance remaining sign in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	31	Module 2, Chapter 2, pages 31	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q077	45
AD-M2-Q079	2	2	Airports	AD2-2-airport_light_colors	AD2-2-airport_light_colors	AD2-2-airport_light_colors	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white?	white begins, amber ends, red edges	red begins, green ends, blue edges	green begins, white ends, blue edges	airport light colors	D	Threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Airport light colors is correct because it means threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Not this one. White begins, amber ends, red edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Not this one. Red begins, green ends, blue edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Not this one. Green begins, white ends, blue edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Correct. Threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Green begins, red ends, white edges.	Review Module 2, Chapter 2, pages 31-32, then explain airport light colors in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	31-32	Module 2, Chapter 2, pages 31-32	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q080	35
AD-M2-Q080	2	2	Airports	AD2-2-airport_light_colors	AD2-2-airport_light_colors	AD2-2-airport_light_colors	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? A pilot approaching at night sees green lights marking the runway threshold.	airport light colors	white begins, amber ends, red edges	green begins, white ends, blue edges	red begins, green ends, blue edges	A	Threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Airport light colors is correct because it means threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Correct. Threshold lights are green, end-of-runway lights are red, and normal runway edge lights are white.	Not this one. White begins, amber ends, red edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Not this one. Green begins, white ends, blue edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Not this one. Red begins, green ends, blue edges is a different Module 2 concept; the wording or scenario matches airport light colors.	Green begins, red ends, white edges.	Review Module 2, Chapter 2, pages 31-32, then explain airport light colors in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	31-32	Module 2, Chapter 2, pages 31-32	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	false	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q079	45
AD-M2-Q081	2	2	Airports	AD2-2-vasi	AD2-2-vasi	AD2-2-vasi	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path?	runway edge lighting	ALS	VASI	REIL	C	A visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	Vasi is correct because it means a visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	Not this one. Runway edge lighting is a different Module 2 concept; the wording or scenario matches VASI.	Not this one. Als is a different Module 2 concept; the wording or scenario matches VASI.	Correct. A visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	Not this one. Reil is a different Module 2 concept; the wording or scenario matches VASI.	VASI = red/white glide path.	Review Module 2, Chapter 2, pages 32, then explain VASI in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	32	Module 2, Chapter 2, pages 32	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q082	35
AD-M2-Q082	2	2	Airports	AD2-2-vasi	AD2-2-vasi	AD2-2-vasi	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? The pilot uses colored light bars to judge whether the approach angle is correct.	runway edge lighting	ALS	REIL	VASI	D	A visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	Vasi is correct because it means a visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	Not this one. Runway edge lighting is a different Module 2 concept; the wording or scenario matches VASI.	Not this one. Als is a different Module 2 concept; the wording or scenario matches VASI.	Not this one. Reil is a different Module 2 concept; the wording or scenario matches VASI.	Correct. A visual approach slope indicator that uses red and white light combinations to show whether the aircraft is above, on, or below the proper glide path.	VASI = red/white glide path.	Review Module 2, Chapter 2, pages 32, then explain VASI in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	32	Module 2, Chapter 2, pages 32	high	educational_infographic	optional_after_answer	runway_signs_lights	runway_signs_lights	module2_runway_signs_lights.png	/assets/cap-visuals/module2_runway_signs_lights.png	approved	true	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	Runway numbers, airport sign colors, runway light colors, and VASI.	high	close	true	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q081	45
AD-M2-Q083	2	2	Airports	AD2-2-wind_indicators	AD2-2-wind_indicators	AD2-2-wind_indicators	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable?	sectional legends	runway signs	pitot tubes	wind indicators	D	Wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Wind indicators is correct because it means wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Not this one. Sectional legends is a different Module 2 concept; the wording or scenario matches wind indicators.	Not this one. Runway signs is a different Module 2 concept; the wording or scenario matches wind indicators.	Not this one. Pitot tubes is a different Module 2 concept; the wording or scenario matches wind indicators.	Correct. Wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Sock, tee, tetrahedron tell the wind.	Review Module 2, Chapter 2, pages 34, then explain wind indicators in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	34	Module 2, Chapter 2, pages 34	high	educational_infographic	optional_after_answer	airport_layout_profile	airport_layout_profile	module2_airport_layout_flight_profile.png	/assets/cap-visuals/module2_airport_layout_flight_profile.png	approved	true	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q084	35
AD-M2-Q084	2	2	Airports	AD2-2-wind_indicators	AD2-2-wind_indicators	AD2-2-wind_indicators	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? At an uncontrolled field, the pilot looks for a visual device that shows which way the wind is coming from.	pitot tubes	runway signs	wind indicators	sectional legends	C	Wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Wind indicators is correct because it means wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Not this one. Pitot tubes is a different Module 2 concept; the wording or scenario matches wind indicators.	Not this one. Runway signs is a different Module 2 concept; the wording or scenario matches wind indicators.	Correct. Wind socks, wind tees, and tetrahedrons provide visual wind-direction information when tower service is unavailable.	Not this one. Sectional legends is a different Module 2 concept; the wording or scenario matches wind indicators.	Sock, tee, tetrahedron tell the wind.	Review Module 2, Chapter 2, pages 34, then explain wind indicators in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	34	Module 2, Chapter 2, pages 34	high	educational_infographic	optional_after_answer	airport_layout_profile	airport_layout_profile	module2_airport_layout_flight_profile.png	/assets/cap-visuals/module2_airport_layout_flight_profile.png	approved	true	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	Ramp, taxiway, runway, traffic pattern, and flight profile sequence.	high	close	false	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q083	45
AD-M2-Q085	2	3	Aeronautical Charts	AD2-3-sectional_chart	AD2-3-sectional_chart	AD2-3-sectional_chart	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: the most commonly used aeronautical chart for VFR, at a scale of 1:500,000 or about 8 statute miles per inch?	airport diagram	World Aeronautical Chart	sectional chart	road atlas	C	The most commonly used aeronautical chart for vfr, at a scale of 1:500,000 or about 8 statute miles per inch.	Sectional chart is correct because it means the most commonly used aeronautical chart for VFR, at a scale of 1:500,000 or about 8 statute miles per inch.	Not this one. Airport diagram is a different Module 2 concept; the wording or scenario matches sectional chart.	Not this one. World aeronautical chart is a different Module 2 concept; the wording or scenario matches sectional chart.	Correct. The most commonly used aeronautical chart for vfr, at a scale of 1:500,000 or about 8 statute miles per inch.	Not this one. Road atlas is a different Module 2 concept; the wording or scenario matches sectional chart.	Sectional = 1:500,000 ≈ 8 miles/inch.	Review Module 2, Chapter 3, pages 38-40, then explain sectional chart in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	38-40	Module 2, Chapter 3, pages 38-40	high	educational_infographic	optional_after_answer	sectional_chart_basics	sectional_chart_basics	module2_sectional_chart_basics.png	/assets/cap-visuals/module2_sectional_chart_basics.png	approved	true	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q086	35
AD-M2-Q086	2	3	Aeronautical Charts	AD2-3-sectional_chart	AD2-3-sectional_chart	AD2-3-sectional_chart	multiple_choice	brief_application	medium_hard	application	Which concept best explains this situation? A VFR pilot uses a chart whose scale is 1:500,000.	World Aeronautical Chart	road atlas	airport diagram	sectional chart	D	The most commonly used aeronautical chart for vfr, at a scale of 1:500,000 or about 8 statute miles per inch.	Sectional chart is correct because it means the most commonly used aeronautical chart for VFR, at a scale of 1:500,000 or about 8 statute miles per inch.	Not this one. World aeronautical chart is a different Module 2 concept; the wording or scenario matches sectional chart.	Not this one. Road atlas is a different Module 2 concept; the wording or scenario matches sectional chart.	Not this one. Airport diagram is a different Module 2 concept; the wording or scenario matches sectional chart.	Correct. The most commonly used aeronautical chart for vfr, at a scale of 1:500,000 or about 8 statute miles per inch.	Sectional = 1:500,000 ≈ 8 miles/inch.	Review Module 2, Chapter 3, pages 38-40, then explain sectional chart in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	38-40	Module 2, Chapter 3, pages 38-40	high	educational_infographic	optional_after_answer	sectional_chart_basics	sectional_chart_basics	module2_sectional_chart_basics.png	/assets/cap-visuals/module2_sectional_chart_basics.png	approved	true	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	high	close	true	0.8	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q085	45
AD-M2-Q087	2	3	Aeronautical Charts	AD2-3-world_aeronautical_chart	AD2-3-world_aeronautical_chart	AD2-3-world_aeronautical_chart	multiple_choice	direct_definition	medium	recall	Which answer best matches this description: a chart covering a larger area than a sectional, with a scale of 1:1,000,000 or about 16 statute miles per inch?	terminal area chart	World Aeronautical Chart	sectional chart	airport diagram	B	A chart covering a larger area than a sectional, with a scale of 1:1,000,000 or about 16 statute miles per inch.	World aeronautical chart is correct because it means a chart covering a larger area than a sectional, with a scale of 1:1,000,000 or about 16 statute miles per inch.	Not this one. Terminal area chart is a different Module 2 concept; the wording or scenario matches World Aeronautical Chart.	Correct. A chart covering a larger area than a sectional, with a scale of 1:1,000,000 or about 16 statute miles per inch.	Not this one. Sectional chart is a different Module 2 concept; the wording or scenario matches World Aeronautical Chart.	Not this one. Airport diagram is a different Module 2 concept; the wording or scenario matches World Aeronautical Chart.	WAC = 1:1,000,000 ≈ 16 miles/inch.	Review Module 2, Chapter 3, pages 38-40, then explain World Aeronautical Chart in your own words.	Aerospace Dimensions Module 2: Aircraft Systems and Airports	38-40	Module 2, Chapter 3, pages 38-40	high	educational_infographic	optional_after_answer	sectional_chart_basics	sectional_chart_basics	module2_sectional_chart_basics.png	/assets/cap-visuals/module2_sectional_chart_basics.png	approved	true	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	Latitude, longitude, sectional scale, legend, airport colors, and airport data.	high	close	true	1.0	original_textbook_grounded	Mitchell_Aerospace_sample_style_analysis	draft	AD-M2-Q088	35
